       5265.4758      0.13703679
       5270.3925      0.13685245
       5275.3137      0.13665036
       5280.2396      0.13643239
       5285.1700      0.13620041
       5290.1051      0.13595748
       5295.0447      0.13570544
       5299.9890      0.13544614
       5304.9379      0.13518378
       5309.8914      0.13491837
       5314.8495      0.13465524
       5319.6349      0.13440468
       5324.6022      0.13415081
       5329.5740      0.13390389
       5334.5505      0.13366976
       5339.5317      0.13344774
       5344.5175      0.13324249
       5349.5080      0.13305624
       5354.5031      0.13289127
       5359.5029      0.13275158
       5364.5073      0.13263764
       5369.5165      0.13255408
       5374.5303      0.13250318
       5379.5487      0.13248718
       5384.5719      0.13250841
       5389.4201      0.13256716
       5394.4525      0.13267114
       5399.4896      0.13282127
       5404.5314      0.13301889
       5409.5779      0.13326944
       5414.6291      0.13357386
       5419.6850      0.13393603
       5424.7457      0.13435697
       5429.8111      0.13484201
       5434.8812      0.13539360
       5439.9560      0.13601492
       5445.0356      0.13670932
       5450.1199      0.13748093
       5455.2090      0.13833584
       5460.1208      0.13923972
       5465.2192      0.14026749
       5470.3224      0.14139348
       5475.4303      0.14262305
       5480.5430      0.11595252
       5485.6605      0.11855372
       5490.7827      0.12112015
       5495.9098      0.12364978
       5501.0416      0.12614026
       5506.1782      0.12858767
       5511.3196      0.13098877
       5516.4658      0.13334097
       5521.6168      0.13564125
       5526.7727      0.13788611
       5531.9333      0.14007336
       5536.9142      0.14212506
       5542.0843      0.14419007
       5547.2593      0.14618747
       5552.4390      0.14811428
       5557.6236      0.14996765
       5562.8131      0.15174623
       5568.0074      0.15344612
       5573.2065      0.15506287
       5578.4105      0.15659484
       5583.6194      0.15803919
       5588.8331      0.15939321
       5594.0517      0.16065297
       5599.2752      0.16181749
       5604.5035      0.16288309
       5609.5498      0.16381493
       5614.7877      0.16467947
       5620.0305      0.16581344
       5625.2782      0.16646978
       5630.5309      0.16708322
       5635.7884      0.16764811
       5641.0508      0.16814991
       5646.3182      0.16858804
       5651.5904      0.16895384
       5656.8676      0.16924385
       5662.1498      0.16945769
       5667.4368      0.16959357
       5672.7288      0.16965057
       5678.0257      0.16963009
       5683.1382      0.16953843
       5688.4448      0.16936913
       5693.7564      0.16912942
       5699.0730      0.16882183
       5704.3945      0.16844819
       5709.7210      0.16801413
       5715.0525      0.16752158
       5720.3889      0.16697328
       5725.7304      0.16637706
       5731.0768      0.16573493
       5736.4282      0.16505178
       5741.7846      0.16432885
       5747.1460      0.16357534
       5752.5124      0.16277640
       5757.6919      0.16196549
       5763.0682      0.16110474
       5768.4495      0.16022880
       5773.8358      0.15933942
       5779.2271      0.15844381
       5784.6235      0.15754281
       5790.0249      0.15664279
       5795.4314      0.15574855
       5800.8429      0.15485940
       5806.2594      0.15398339
       5811.6810      0.15312242
       5817.1077      0.15227825
       5822.5395      0.15145867
       5827.9763      0.15066331
       5833.4182      0.14989514
       5838.6705      0.14918467
       5844.1224      0.14848136
       5849.5794      0.14781444
       5855.0414      0.14718796
       5860.5086      0.14660210
       5865.9809      0.14606152
       5871.4582      0.14556572
       5876.9407      0.14512001
       5882.4284      0.14472393
       5887.9211      0.14438090
       5893.4190      0.14409116
       5898.9220      0.14385819
       5904.4301      0.14368109
       5909.9434      0.14356469
       5915.2646      0.14351023
       5920.7880      0.14351676
       5926.3166      0.14358949
       5931.8503      0.14373100
       5937.3892      0.14394530
       5942.9332      0.14423779
       5948.4825      0.14461213
       5954.0369      0.14507530
       5959.5965      0.14563583
       5965.1613      0.14630319
       5970.7313      0.14708852
       5976.3065      0.10729736
       5981.8869      0.10973542
       5987.4725      0.11215149
       5992.8635      0.11445482
       5998.4594      0.11681663
       6004.0605      0.11916701
       6009.6668      0.12149407
       6015.2783      0.12378662
       6020.8951      0.12604492
       6026.5171      0.12826552
       6032.1444      0.13044731
       6037.7770      0.13258699
       6043.4148      0.13468367
       6049.0578      0.13673422
       6054.7061      0.13873675
       6060.3597      0.14068950
       6066.0186      0.14258892
       6071.6828      0.14443405
       6077.1497      0.14615880
       6082.8242      0.14789027
       6088.5041      0.14955812
       6094.1893      0.15116379
       6099.8797      0.15270215
       6105.5755      0.15417220
       6111.2766      0.15557165
       6116.9830      0.15689765
       6122.6948      0.15814811
       6128.4119      0.15932174
       6134.1343      0.16041458
       6139.8621      0.16142628
       6145.5952      0.16235449
       6151.3337      0.16319842
       6156.8723      0.16392820
       6162.6213      0.16459877
       6168.3756      0.16517992
       6174.1354      0.16566923
       6179.9005      0.16606663
       6185.6710      0.16637068
       6191.4469      0.16658162
       6197.2282      0.16669616
       6203.0148      0.16671777
       6208.8069      0.16664421
       6214.6044      0.16647634
       6220.4073      0.16621444
       6226.2157      0.16585969
       6232.0294      0.16541123
       6237.6407      0.16747915
       6243.4651      0.16727663
       6249.2949      0.16702814
       6255.1302      0.16673756
       6260.9710      0.16640507
       6266.8172      0.16603169
       6272.6689      0.16562131
       6278.5260      0.16517712
       6284.3886      0.16470229
       6290.2566      0.16419927
       6296.1302      0.16367332
       6302.0092      0.16313045
       6307.8937      0.16257294
       6313.7838      0.16200453
       6319.4686      0.16145117
       6325.3695      0.16087680
       6331.2758      0.16030376
       6337.1876      0.15973627
       6343.1050      0.15917709
       6349.0279      0.15863239
       6354.9563      0.15810138
       6360.8903      0.15758598
       6366.8298      0.15708951
       6372.7748      0.15661315
       6378.7254      0.15615609
       6384.6816      0.15572088
       6390.6433      0.15530187
       6396.6106      0.15490374
       6402.5835      0.15452085
       6408.3483      0.15416628
       6414.3321      0.15380955
       6420.3215      0.15345904
       6426.3165      0.15311469
       6432.3171      0.15277047
       6438.3233      0.15242165
       6444.3351      0.15206495
       6450.3525      0.15169707
       6456.3756      0.15131217
       6462.4042      0.15090833
       6468.4385      0.15048378
       6474.4784      0.15003603
       6480.5240      0.14956532
       6486.5752      0.14907513
       6492.4157      0.14858550
       6498.4780      0.14807186
       6504.5460      0.14754623
       6510.6196      0.14703358
       6516.6989      0.14655810
       6522.7839      0.14614702
       6528.8746      0.14583057
       6534.9709      0.14565033
       6541.0730      0.14565441
       6547.1807      0.14590175
       6553.2942      0.14646243
       6559.4133      0.14742160
       6565.5382      0.14887596
       6571.6688     0.094544795
       6577.5859     0.096837880
       6583.7277     0.099205135
       6589.8753      0.10155663
       6596.0286      0.10389265
       6602.1877      0.10621052
       6608.3525      0.10850812
       6614.5231      0.11078338
       6620.6994      0.11303631
       6626.8815      0.11526263
       6633.0694      0.11746107
       6639.2630      0.11963151
       6645.4625      0.12177091
       6651.6677      0.12387781
       6657.8787      0.12595197
       6664.0955      0.12798889
       6670.0958      0.12992023
       6676.3240      0.13188451
       6682.5581      0.13380913
       6688.7979      0.13569267
       6695.0436      0.13753383
       6701.2951      0.13932956
       6707.5525      0.14108180
       6713.8157      0.14278644
       6720.0847      0.14444439
       6726.3596      0.14605228
       6732.6404      0.14760803
       6738.9270      0.14911416
       6745.2195      0.15056621
       6751.5179      0.15196561
       6757.5969      0.15326248
       6763.9068      0.15455042
       6770.2226      0.15578211
       6776.5444      0.15695534
       6782.8720      0.15806795
       6789.2055      0.15912132
       6795.5449      0.16011418
       6801.8903      0.16104460
       6808.2416      0.16191141
       6814.5988      0.16271496
       6820.9620      0.16345428
       6827.3311      0.16412770
       6833.7061      0.16473660
       6840.0871      0.16527948
       6846.2459      0.16573999
       6852.6386      0.16615110
       6859.0372      0.16649593
       6865.4419      0.16677478
       6871.8525      0.16698511
       6878.2691      0.16712890
       6884.6917      0.16720522
       6891.1203      0.16721617
       6897.5549      0.16715955
       6903.9956      0.16703763
       6910.4422      0.16684837
       6916.8948      0.16659489
       6923.3535      0.16627677
       6929.8182      0.16589656
       6936.0578      0.16546883
       6942.5343      0.16496432
       6949.0169      0.16439851
       6955.5056      0.16377203
       6962.0003      0.16308845
       6968.5011      0.16234496
       6975.0080      0.16154451
       6981.5209      0.16068942
       6988.0399      0.15977846
       6994.5650      0.15881336
       7001.0962      0.15779417
       7007.6335      0.15671533
       7014.1769      0.16653630
       7020.7265      0.16600966
       7027.2821      0.16558354
       7033.6094      0.16524405
       7040.1770      0.16494438
       7046.7508      0.16468140
       7053.3307      0.16444189
       7059.9168      0.16421137
       7066.5090      0.16397826
       7073.1074      0.16373824
       7079.7120      0.16348205
       7086.3227      0.16320616
       7092.9395      0.16290565
       7099.5626      0.16257783
       7106.1918      0.16222213
       7112.8273      0.16183661
       7119.4689      0.16141867
       7125.8792      0.16098761
       7132.5330      0.16050834
       7139.1930      0.15999813
       7145.8593      0.15945942
       7152.5317      0.15889176
       7159.2104      0.15829552
       7165.8954      0.15767240
       7172.5866      0.15702549
       7179.2840      0.15635786
       7185.9877      0.15567184
       7192.6976      0.15497315
       7199.4138      0.15426470
       7206.1363      0.15355270
       7212.8650      0.15284799
       7219.3594      0.15218192
       7226.1005      0.15151872
       7232.8479      0.15089549
       7239.6016      0.15033222
       7246.3616      0.14984668
       7253.1279      0.14946571
       7259.9006      0.14921670
       7266.6795      0.14913434
       7273.4648      0.14925835
       7280.2564      0.14963588
       7287.0544      0.15032035
       7293.8587      0.15137247
       7300.6694     0.080509043
       7307.4864     0.082723033
       7314.3098     0.084943400
       7320.8955     0.087089396
       7327.7314     0.089316240
       7334.5737     0.091542500
       7341.4224     0.093763684
       7348.2775     0.095979284
       7355.1390     0.098184681
       7362.0069      0.10037767
       7368.8812      0.10255565
       7375.7619      0.10471554
       7382.6490      0.10685564
       7389.5426      0.10897292
       7396.4426      0.11106479
       7403.3491      0.11313020
       7410.2620      0.11516671
       7416.9341      0.11710044
       7423.8597      0.11907442
       7430.7917      0.12101148
       7437.7302      0.12291524
       7444.6753      0.12477875
       7451.6267      0.12660432
       7458.5847      0.12839001
       7465.5492      0.13013455
       7472.5202      0.13183500
       7479.4977      0.13349432
       7486.4817      0.13510744
       7493.4722      0.13667697
       7500.4693      0.13820097
       7507.4729      0.13967935
       7514.2325      0.14106015
       7521.2489      0.14244638
       7528.2719      0.14378432
       7535.3015      0.14507617
       7542.3376      0.14631853
       7549.3803      0.14751318
       7556.4295      0.14865813
       7563.4854      0.14975539
       7570.5478      0.15080240
       7577.6168      0.15180002
       7584.6925      0.15274720
       7591.7747      0.15364424
       7598.8635      0.15449153
       7605.9590      0.15528685
       7612.8073      0.15600546
       7619.9158      0.15669837
       7627.0309      0.15733973
       7634.1527      0.15792957
       7641.2811      0.15846521
       7648.4162      0.15894679
       7655.5579      0.15937449
       7662.7063      0.15974787
       7669.8614      0.16006374
       7677.0232      0.16032598
       7684.1916      0.16052939
       7691.3668      0.16067726
       7698.5486      0.16076732
       7705.7371      0.16079880
       7712.9324      0.16077302
       7719.8770      0.16069086
       7727.0855      0.16054937
       7734.3007      0.16034739
       7741.5226      0.16008587
       7748.7513      0.15976509
       7755.9867      0.15938471
       7763.2289      0.15894447
       7770.4778      0.15844556
       7777.7336      0.15788853
       7784.9960      0.15727193
       7792.2653      0.15659856
       7799.5414      0.15586917
       7806.8242      0.15508456
       7814.1139      0.15424558
       7821.1496      0.15338495
       7828.4526      0.15244328
       7835.7625      0.15145145
       7843.0791      0.15041123
       7850.4026      0.14932499
       7857.7330      0.14819448
       7865.0702      0.14702213
       7872.4142      0.14581034
       7879.7651      0.14456217
       7887.1229      0.14327870
       7894.4875      0.14196421
       7901.8590      0.14061911
       7909.2374      0.13924699
       7916.6227      0.13785129
       7923.7507      0.13648403
       7931.1495      0.13504775
       7938.5553      0.13359427
       7945.9679      0.13212565
       7953.3875      0.13064389
       7960.8140      0.12915036
       7968.2474      0.12764808
       7975.6878      0.12613665
       7983.1351      0.12461739
       7990.5894      0.12309097
       7998.0507      0.12155600
       8005.5189      0.12002131
       8012.9940      0.14147371
       8020.4762      0.14066349
       8027.9653      0.13998939
       8035.1936      0.13943456
       8042.6965      0.13892670
       8050.2064      0.13846505
       8057.7233      0.13802188
       8065.2473      0.13758133
       8072.7782      0.13712530
       8080.3162      0.13664135
       8087.8612      0.13611724
       8095.4133      0.13554332
       8102.9724      0.13491194
       8110.5386      0.13421863
       8118.1118      0.13345793
       8125.6921      0.13262752
       8133.2795      0.13172645
       8140.6027      0.13079278
       8148.2040      0.12976045
       8155.8124      0.12866787
       8163.4279      0.12752564
       8171.0505      0.12634525
       8178.6803      0.12514058
       8186.3171      0.12393432
       8193.9612      0.12275154
       8201.6123      0.12162381
       8209.2706     0.054261133
       8216.9360     0.055632813
       8224.6086     0.057028139
       8232.2884     0.058448700
       8239.9753     0.059893852
       8247.3945     0.061311050
       8255.0955     0.062803780
       8262.8037     0.064320701
       8270.5191     0.065859494
       8278.2418     0.067419101
       8285.9716     0.068997452
       8293.7087     0.070592274
       8301.4529     0.072202069
       8309.2045     0.073823267
       8316.9632     0.075454015
       8324.7292     0.077091988
       8332.5024     0.078732645
       8340.2829     0.080374675
       8348.0707     0.082014545
       8355.5872     0.083590759
       8363.3893     0.085217222
       8371.1986     0.086832969
       8379.0153     0.088434670
       8386.8392     0.090018845
       8394.6704     0.091584311
       8402.5090     0.093127487
       8410.3549     0.094645927
       8418.2081     0.096138001
       8426.0686     0.097601715
       8433.9365     0.099034613
       8441.8117      0.10043382
       8449.6942      0.10179958
       8457.5842      0.10312997
       8465.4815      0.10442361
       8473.1037      0.10563444
       8481.0155      0.10685335
       8488.9347      0.10803269
       8496.8612      0.10917275
       8504.7952      0.11027105
       8512.7366      0.11133002
       8520.6854      0.11234830
       8528.6416      0.11332561
       8536.6053      0.11426221
       8544.5763      0.11515948
       8552.5549      0.11601690
       8560.5408      0.11683296
       8568.5343      0.11761032
       8576.5352      0.11834864
       8584.2574      0.11902343
       8592.2730      0.11968646
       8600.2960      0.12031088
       8608.3266      0.12089818
       8616.3647      0.12144779
       8624.4102      0.12195915
       8632.4633      0.12243448
       8640.5239      0.12287170
       8648.5920      0.12327364
       8656.6676      0.12363669
       8664.7508      0.12396214
       8672.8416      0.12425022
       8680.9399      0.12450066
       8689.0457      0.12471161
       8696.8693      0.12487774
       8704.9900      0.12501076
       8713.1183      0.12510322
       8721.2542      0.12515396
       8729.3977      0.12516127
       8737.5488      0.12512624
       8745.7075      0.12504670
       8753.8739      0.12492111
       8762.0478      0.12474850
       8770.2294      0.12452743
       8778.4186      0.12425868
       8786.6155      0.12393933
       8794.8201      0.12356868
       8803.0322      0.12314826
       8811.2521      0.12267536
       8819.1857      0.12216762
       8827.4206      0.12159054
       8835.6632      0.12095771
       8843.9136      0.12027322
       8852.1716      0.11953377
       8860.4374      0.11874251
       8868.7108      0.11789795
       8876.9920      0.11700129
       8885.2809      0.11605384
       8893.5776      0.11505742
       8901.8820      0.11401145
       8910.1942      0.11292139
       8918.5141      0.11178771
       8926.8418      0.11061196
       8934.8794      0.10944218
       8943.2224      0.10819409
       8951.5732      0.10691324
       8959.9317      0.10560394
       8968.2981      0.10426898
       8976.6723      0.10291336
       8985.0543      0.10153965
       8993.4441      0.10015172
       9001.8417     0.098757635
       9010.2472     0.097363950
       9018.6606     0.095967993
       9027.0818     0.094574190
       9035.5109     0.093187529
       9043.9478     0.091810299
       9052.0909     0.090493978
       9060.5433     0.089144800
       9069.0036     0.087812253
       9077.4718     0.086500766
       9085.9479     0.085209607
       9094.4320     0.083940656
       9102.9239     0.082693146
       9111.4238     0.081467743
       9119.9316     0.080260851
       9128.4474     0.079070437
       9136.9711     0.077894939
       9145.5028     0.076727806
       9154.0425     0.075565220
       9162.5901     0.074400629
       9170.8400     0.073269457
       9179.4033     0.072080703
       9187.9746     0.070866080
       9196.5539     0.069618400
       9205.1412     0.068327525
       9213.7365     0.066983761
       9222.3399     0.065576497
       9230.9513     0.064097656
       9239.5707     0.062538345
       9248.1982     0.060889810
       9256.8337     0.059146890
       9265.4773     0.057305424
       9274.1290     0.055363748
       9282.7887     0.053325074
       9291.4566     0.051195718
       9299.8225     0.049067726
       9308.5063     0.046801514
       9317.1981     0.044500396
       9325.8981     0.042199397
       9334.6062     0.039943627
       9343.3224     0.054174018
       9352.0467     0.053108069
       9360.7792     0.052234403
       9369.5199     0.051663366
       9378.2687     0.019627895
       9387.0257     0.020276365
       9395.7909     0.020860877
       9404.5642     0.021381894
       9413.3458     0.021840781
       9421.8215     0.022226594
       9430.6191     0.022572072
       9439.4250     0.022866208
       9448.2391     0.023115090
       9457.0614     0.023325359
       9465.8920     0.023504379
       9474.7308     0.023659822
       9483.5778     0.023799244
       9492.4332     0.023930133
       9501.2967     0.024059414
       9510.1686     0.024193535
       9519.0488     0.024337702
       9527.9372     0.024496167
       9536.8340     0.024672452
       9545.4208     0.024861369
       9554.3339     0.025077036
       9563.2553     0.025312796
       9572.1850     0.025567162
       9581.1231     0.025837692
       9590.0695     0.026120263
       9599.0242     0.026411252
       9607.9874     0.026705483
       9616.9588     0.026997415
       9625.9387     0.027281394
       9634.9270     0.027552016
       9643.9236     0.027803452
       9652.9287     0.028030578
       9661.9421     0.028228672
       9670.9640     0.028393472
       9679.6716     0.028517640
       9688.7100     0.028608012
       9697.7569     0.028657482
       9706.8122     0.028665583
       9715.8760     0.028632412
       9724.9482     0.028558984
       9734.0289     0.028447364
       9743.1181     0.028300359
       9752.2158     0.028121361
       9761.3219     0.027914304
       9770.4366     0.027683345
       9779.5598     0.027433201
       9788.6915     0.027167891
       9797.8317     0.026892031
       9806.6536     0.026619102
       9815.8106     0.026332269
       9824.9761     0.026043718
       9834.1502     0.025755159
       9843.3329     0.025466888
       9852.5241     0.025178415
       9861.7240     0.024888177
       9870.9324     0.024593288
       9880.1494     0.024290047
       9889.3750     0.023974323
       9898.6093     0.023640370
       9907.8521     0.023283235
       9917.1036     0.022897579
       9926.3637     0.022477994
       9935.3013     0.022037346
       9944.5785     0.021540044
       9953.8642     0.021000216
       9963.1587     0.020418422
       9972.4618     0.019798064
       9981.7737     0.019144183
       9991.0942     0.018466262
       10000.423     0.017775030
       10009.761     0.017085708
       10019.108     0.016413240
       10028.463     0.015774512
       10037.827     0.015185494
       10047.200     0.014660003
       10056.582     0.014205879
       10065.637     0.013834292
       10075.036     0.013503183
       10084.443     0.013192911
       10093.860     0.012841966
       10103.285     0.012353002
       10112.719     0.011582219
